rms,zcr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,minF0,maxF0,avgF0,min_intensity,max_intensity,avg_intensity,jitter,shimmer,hnr,path,source,class
0.014580150329573657,0.0837258731617647,2021.7595680279726,2352.2868842907537,22.649496277674217,3187.2307272518383,261,384,289,33,70,63,0,0,22,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_raid_fear.wav,TESS,fear
0.018206845679769934,0.1064596737132353,2377.2871485093715,2355.253943932229,21.838790257754184,3742.819034352022,253,416,305,32,73,65,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_came_fear.wav,TESS,fear
0.020868058200271503,0.10075355643656717,2293.4180258560073,2334.327641438217,22.092303012583137,3555.0675577192164,239,324,293,34,74,67,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_tire_fear.wav,TESS,fear
0.01370960651282275,0.10868443080357143,2482.0062434751803,2456.337666480327,22.407872134072267,3935.654296875,240,385,287,27,72,63,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_take_fear.wav,TESS,fear
0.01374534348254932,0.10603453621031746,2220.7558245500877,2297.6490906042336,22.03841826077812,3202.294921875,253,392,295,29,69,63,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_calm_fear.wav,TESS,fear
0.015156020761527014,0.16448001585144928,2936.442472373183,2451.8955797849403,22.765355063497935,4940.465777853261,261,375,296,36,73,64,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_said_fear.wav,TESS,fear
0.017918171206772637,0.12493537454044118,2386.1335603954776,2352.315647465268,24.365385981688092,3480.145622702206,225,353,280,32,73,66,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_phone_fear.wav,TESS,fear
0.014940849851204481,0.10832170758928572,2171.536114389992,2224.6697000113927,24.639794939481842,3169.3798828125,244,356,279,35,71,63,0,0,23,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_live_fear.wav,TESS,fear
0.014611032884744626,0.08750751201923077,2182.5559756800553,2432.747944711165,21.8546450417323,3528.4637920673076,256,345,295,31,70,63,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_dab_fear.wav,TESS,fear
0.01659519682711031,0.10278998480902778,2195.5131038322806,2249.3567743557087,22.260218153059782,3340.4876708984375,258,389,290,35,72,64,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_hire_fear.wav,TESS,fear
0.020505716124681474,0.09990377987132353,2023.0427479169743,2153.965915200892,22.100595399431786,3103.472900390625,232,346,286,41,71,66,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_mob_fear.wav,TESS,fear
0.010485157908018483,0.17061307832792208,2980.4450007787773,2493.194027412833,22.56502100432642,4819.802024147727,228,372,277,38,67,60,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_size_fear.wav,TESS,fear
0.015099946979528149,0.138671875,2623.3574385142842,2381.0686193615907,21.65462820421965,4050.133617504223,257,393,285,36,70,63,0,0,22,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_mess_fear.wav,TESS,fear
0.013681715856513506,0.07158998001453488,1964.5767069003189,2423.4201163420876,23.47935739104633,2579.6026185501455,239,449,292,27,72,64,0,0,22,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_pole_fear.wav,TESS,fear
0.01907287244979314,0.09787697988013698,2283.41270117204,2406.676176450708,23.206404346515235,3975.235779644692,240,346,291,31,73,66,0,0,24,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_tool_fear.wav,TESS,fear
0.012515873077650069,0.1071383568548387,2620.1534832388606,2544.200901665849,22.0175595491801,4124.997637348791,249,384,305,26,68,63,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_kick_fear.wav,TESS,fear
0.014588439797927982,0.1418259079391892,2747.2913758409054,2641.4759699159295,23.778079337492947,4304.02172191723,243,347,300,22,71,64,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_five_fear.wav,TESS,fear
0.010922466766626027,0.11872843952922078,2536.9938656755417,2427.9007108264336,23.60421521357659,4025.031072443182,241,351,283,35,69,61,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_witch_fear.wav,TESS,fear
0.01410458546148407,0.09258801424050633,2164.5057592898706,2376.316483512199,23.575941805142858,3070.116878461234,237,383,280,33,71,63,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_late_fear.wav,TESS,fear
0.014919378514144484,0.15638643152573528,2872.4919619400343,2576.8407439175076,23.659520714629082,5011.061365464155,252,369,300,24,72,64,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_fail_fear.wav,TESS,fear
0.019339040195781722,0.09167131696428571,2086.2399557793424,2333.571663370817,22.86330630425122,3021.26220703125,237,326,283,31,72,66,0,0,22,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_cool_fear.wav,TESS,fear
0.014723636063551006,0.1186798525528169,2389.5577654140598,2301.4195171347606,22.71739022577731,3628.193084286972,240,372,284,34,71,63,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_rush_fear.wav,TESS,fear
0.01783621799412531,0.10576305650684932,2325.2583520894727,2371.2411438507083,22.772307261825695,3330.124612050514,269,331,297,33,73,65,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_chat_fear.wav,TESS,fear
0.012983671791669354,0.10657239940068493,2345.9361102149146,2369.064399445748,22.04970109330553,3426.139099957192,266,360,293,23,70,63,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_talk_fear.wav,TESS,fear
0.018296321820295128,0.0917217548076923,2245.3942935181394,2417.8763822063493,23.252497532828016,3822.474834735577,246,436,303,38,73,65,0,0,23,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_lean_fear.wav,TESS,fear
0.016863540076273147,0.09311676025390625,2255.449620132146,2420.139349209786,23.590285655520034,3824.330520629883,264,422,301,34,68,64,0,0,22,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_limb_fear.wav,TESS,fear
0.0187578807346129,0.11110336061507936,2487.2481457338195,2407.2168508800487,22.38436628141837,3528.369140625,264,406,309,32,75,66,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_check_fear.wav,TESS,fear
0.015293568776760599,0.14269126333841464,2602.337376878475,2326.7068992636478,23.185412849811975,3755.4431450076218,243,362,291,32,72,64,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_shall_fear.wav,TESS,fear
0.011963368291463664,0.12535264756944445,2607.619897189078,2471.783273927435,23.9679504356991,3965.10009765625,258,579,307,30,69,62,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_tough_fear.wav,TESS,fear
0.019094833562167318,0.14668104383680555,2732.222492752687,2467.6252755292426,22.415565417782762,4359.27734375,242,340,287,34,72,66,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_thought_fear.wav,TESS,fear
0.01635799159756616,0.1458203125,2963.168059367342,2608.5188102881825,24.01419550342441,4833.19921875,264,595,299,27,71,64,0,0,22,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_south_fear.wav,TESS,fear
0.013970899272137884,0.09542317708333334,2179.4797248016926,2360.1295538542686,23.50135445131955,3255.3896484375,216,376,280,30,72,63,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_rot_fear.wav,TESS,fear
0.013782513113998284,0.0960792335304054,2292.8217032134635,2367.758570010522,23.887921682753095,3698.6186259501687,262,394,294,34,70,63,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_tell_fear.wav,TESS,fear
0.010203272617896629,0.14521897007042253,2677.2855735086423,2397.8519446052524,23.30307437084851,4309.97675506162,235,401,287,32,68,61,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_shout_fear.wav,TESS,fear
0.018162829108356923,0.14065504807692308,2732.6736653693933,2449.34626583039,21.33177630790234,4554.769381009615,253,330,302,40,71,65,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_should_fear.wav,TESS,fear
0.014223167038214767,0.10606317934782608,2203.9405033516373,2256.704429714014,23.050229591513656,3250.109332540761,242,369,286,27,68,63,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_goal_fear.wav,TESS,fear
0.022603278431527273,0.08563232421875,2122.64658411661,2324.8834625400305,22.417346068878743,3267.158889770508,245,343,306,36,73,67,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_dog_fear.wav,TESS,fear
0.017977790470898442,0.10687934027777778,2317.738072991248,2379.463640838131,22.458918725700418,3543.5791015625,244,329,292,41,73,65,0,0,23,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_red_fear.wav,TESS,fear
0.015023308629075617,0.09034505208333334,2020.2960585309786,2265.747924315825,22.787410435457133,2915.1650390625,227,387,284,29,70,64,0,0,23,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_read_fear.wav,TESS,fear
0.016559405890011505,0.10931717722039473,2705.4304715631615,2540.1655987264935,23.134056769191556,4477.91458932977,232,404,290,36,72,65,0,0,24,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_youth_fear.wav,TESS,fear
0.013636012055909235,0.10736526268115942,2371.365889414376,2389.02140338183,23.116761180474345,3525.671917459239,270,429,311,30,69,63,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_perch_fear.wav,TESS,fear
0.013060494615763286,0.10227527837643678,2239.28008110445,2330.7623542660976,23.752508818872403,3132.4622844827586,253,335,289,26,71,63,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_walk_fear.wav,TESS,fear
0.016438196387957977,0.09505208333333333,2066.4493498245088,2248.438387537005,22.823482980957714,2779.505859375,247,355,287,31,72,65,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_back_fear.wav,TESS,fear
0.012854492786800922,0.09657505580357142,2412.8026161794337,2533.6815243895303,22.55172554038097,3821.5283203125,243,379,296,29,70,63,0,0,20,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_deep_fear.wav,TESS,fear
0.012808041997019366,0.09777664811643835,2190.081285819095,2342.801421385349,23.927246960224146,3084.7050915025684,254,435,302,16,71,63,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_gap_fear.wav,TESS,fear
0.01941353297491059,0.09453125,2141.0978437256963,2274.120820862409,23.296702616898877,3462.7047025240386,243,343,290,25,73,66,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_long_fear.wav,TESS,fear
0.011774857465655044,0.16861746651785714,2797.0634104500978,2404.972620737179,22.931136268551274,4472.90771484375,233,392,280,39,69,62,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_sub_fear.wav,TESS,fear
0.01758249856361622,0.14870779854910715,2737.019033220433,2403.584359406769,22.37555416438715,4486.212158203125,262,397,320,43,71,65,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_shirt_fear.wav,TESS,fear
0.018553532131393585,0.09894670758928571,2277.6898833038135,2350.2151277413145,22.203492689395564,3443.7744140625,262,400,315,34,73,66,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_get_fear.wav,TESS,fear
0.015610383609472868,0.09777069091796875,2100.88154897802,2320.281534162452,22.30070273096198,3010.9474182128906,262,400,296,34,72,64,0,0,23,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_note_fear.wav,TESS,fear
0.014543706337819432,0.12961757330246915,2580.9076128702413,2465.929042355219,23.629685799157862,3896.1805555555557,238,380,289,27,71,64,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_base_fear.wav,TESS,fear
0.016622135714995538,0.08871414412313433,2091.3679137777285,2309.3622769101817,22.090580398146646,3534.0164412313434,247,380,289,43,70,64,0,0,22,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_name_fear.wav,TESS,fear
0.013394925395961849,0.08562677556818182,2022.0641416059043,2320.7349409665844,23.576280686069353,2975.0077681107955,240,533,293,27,68,63,0,0,21,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_pool_fear.wav,TESS,fear
0.01287520966099614,0.10872156479779412,2223.492546719031,2318.1898663815227,22.86853657807132,3394.9628044577207,235,341,279,28,67,62,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_whip_fear.wav,TESS,fear
0.012198868002871396,0.11417017227564102,2523.4780103248695,2423.38725336515,23.81713325714941,3850.3023587740386,246,334,288,29,72,63,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_ditch_fear.wav,TESS,fear
0.012576429627391578,0.10206557765151515,2317.7311081281687,2456.321386990641,25.40079944575308,3799.142178622159,240,376,289,40,68,61,0,0,19,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_laud_fear.wav,TESS,fear
0.019615706758251757,0.08469678534836066,2146.9369649920654,2382.162180965211,22.67763332206329,3383.0074122694673,261,399,309,44,71,66,0,0,23,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_yearn_fear.wav,TESS,fear
0.017090556989829978,0.16730813419117646,2784.159052687307,2364.047469686545,20.374913107152285,4255.657599954044,243,338,304,35,70,65,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_Fear/OAF_sour_fear.wav,TESS,fear
